,buyer,seller,price,timestamp
14602,0xc52f406239f3fe5846bd2dd0281a3698ef09888f,0xac097c7e31a2add6244a0f36dba5776d04f5a3fc,6417000000000000000000,1624625008
14603,0xccc1aaeb152036a49365a45c713e9fe63b963031,0x8a32d38857d8421c7461f9dd2140d90c096e06c0,23222000000000000000000,1624643311
14604,0x80c8c4bf94df0c14cba93109dc3cf380c66468a4,0x81e4fb0c64bf49f89b57f6648562fc9a791b2e92,9400000000000000000000,1624646942
14605,0x4bcfb57149dd1e8ec510bc2cc490bc4c43c7af8f,0xf5cc34b7ce4196dc34f4f267e7804c9143c0a39a,100000000000000000000,1624647371
14606,0x8c5dc43eae22b0e27be03bb6eca8a7120d374390,0x8b51c1ba09ee33e7649cac62ccb6d0f410f5647a,35000000000000000000000,1624649320
14607,0x158275d1a8e0f14b106802bcb205f2e845bd9c3d,0x3644bc8bb192003e5566c7c61db391c2f3aa73aa,12000000000000000000000,1624660192
14608,0xc9e992fb7fe40718d165d187c397e543763687d7,0x57e215d52bd92b781a6270a26e82b54a20251950,65000000000000000000,1624669436
14609,0xc3812aa6efdb5ff999e70e367c2eb9068cbfc793,0x777dde3eb926b15bd57495fab77484bff7edef53,3995000000000000000000,1624670034
14610,0xf6d32293c94b61a9d791807f24eb3b7a1165f8b5,0x57e215d52bd92b781a6270a26e82b54a20251950,59000000000000000000,1624673669
14611,0x15e4b20b24317f2bcfe075bc051fc82b35686c9f,0x57e215d52bd92b781a6270a26e82b54a20251950,58000000000000000000,1624675093
14612,0x23be90335e79d3245615985d91f69814f98a0fab,0xa6d461497a2ec4b30f12c623c49312a0d0283ec9,700000000000000000000,1624696320
14613,0x361687324b748f43336550fba3c550a71c78d022,0x6b347a82fcac4e6a38d1fc40e3631bd8f9495e9f,100000000000000000000,1624697630
14614,0xe58d9940a395d303e691dbe0676710d9c140101a,0x7bd721a4fd682e2eebdfa658f3ec9efc141d8eff,122000000000000000000,1624725146
14615,0x9234ddbf27882ede952d66afc3504b8b9a0b25b1,0xf7c7ae4609d8be8e6530fbf5e59303c41a84dee2,14800000000000000000000,1624725639
14616,0x4c0713d9eb4efd10ccf4d459630f4652723c9f30,0xd608bc8b87d8ab9b409c8409800487a1d8b14f6d,8500000000000000000000,1624738062
14617,0x4da03f669dd9609dc49ca6f3451ba22d3b792395,0xca3722319c9794d8ddf19c13b6a0182133dd4ff6,25000000000000000000,1624742178
14618,0xd2faf32104bff6d15f20375912b92e068b0f442a,0x5ce213893956bbf4249a7f8a079331280065eec6,4929000000000000000000,1624762373
14619,0x1b2f836e623a87144c3dc22b0bd94344ec9cbdda,0x841763520f5737acc31ae38710de221742be3246,6300000000000000000000,1624777235
14620,0x4c026d5d6a7fe1b2e2b28b916ef2016f6058f7b4,0xac097c7e31a2add6244a0f36dba5776d04f5a3fc,4917000000000000000000,1624801150
14621,0xa797ac344ac4823176481c15ca99a10fc73e0756,0x53fed1eb683745352886a363cc0b6e3415824ec8,5090000000000000000000,1624810222
14622,0x17e31bf839acb700e0f584797574a2c1fde46d0b,0xe2aec1b6cdbe3ea2a1e3bd54457327572e702f2f,192000000000000000000,1624813043
14623,0xc3812aa6efdb5ff999e70e367c2eb9068cbfc793,0x8b2ee5fdcf16ff2340b90e1afd81e72b24c82a5f,1200000000000000000000,1624820226
14624,0xc3812aa6efdb5ff999e70e367c2eb9068cbfc793,0xf7264af64812adbcdba5c61a00f8910868d848d8,8200000000000000000000,1624821851
14625,0x4da03f669dd9609dc49ca6f3451ba22d3b792395,0x7a5e56c9fb159fe942c724d929016313628e5661,20000000000000000000,1624823357
14626,0xd0ed779af7e3063c9121590c1f6a90396a22b824,0xdfbf2c0bfbfafbfa81a47b736012c80af181142b,6500000000000000000000,1624826157
14627,0xca50cc37abaa58d19e3a23ccb086f17f8384cb3c,0x09217b071268aa902f7287f78b16fe84cccbbc43,5555000000000000000000,1624837239
14628,0x135b17eaa25e3e0f3ce8f0a575bcc8867031f77c,0xf135d1a461087b9835c454452f1d99f827e8ea00,125000000000000000000000,1624847286
14629,0x135b17eaa25e3e0f3ce8f0a575bcc8867031f77c,0xf135d1a461087b9835c454452f1d99f827e8ea00,125000000000000000000000,1624847317
14630,0xc454e2b4ebb3c74b2caf83e74067a8055b375e4e,0x5ce213893956bbf4249a7f8a079331280065eec6,5888000000000000000000,1624847512
14631,0xd4a5c5f925d5914a481a974a75a35218515af259,0xf179344bbec75ad4522bd6b2c780b2e13b3469a2,7498000000000000000000,1624847774
14632,0xf222edc392be0e580c7ed4de4520499402ae8eb1,0x5ce213893956bbf4249a7f8a079331280065eec6,4925000000000000000000,1624850779
14633,0x983961f34fc4cfc5eafec371cdba9d56ff8c1935,0x5ce213893956bbf4249a7f8a079331280065eec6,4926000000000000000000,1624863190
14634,0x361687324b748f43336550fba3c550a71c78d022,0x57e215d52bd92b781a6270a26e82b54a20251950,54000000000000000000,1624883500
14635,0xbc74cc61c131205e1d71db1854bf25c83c0355e8,0x28cd504f564c7288413148a78788e29e7fffebf0,7500000000000000000000,1624902348
14636,0xb5ae46bed9a5eca781460def813e1defd26994d6,0x81e4fb0c64bf49f89b57f6648562fc9a791b2e92,7100000000000000000000,1624912360
14637,0xca50cc37abaa58d19e3a23ccb086f17f8384cb3c,0xf8b6111dbbd2641eccfa6d5c50b6a682973c0e06,45000000000000000000,1624945323
14638,0x5df3d7240da0f8ec774031aa11a39f6dc6286b75,0x81e4fb0c64bf49f89b57f6648562fc9a791b2e92,10695000000000000000000,1624946045
14639,0xe1bdff947510a8e9623cf7f3c6cf6fe5e37c16b8,0x5ce213893956bbf4249a7f8a079331280065eec6,4909000000000000000000,1624953750
14640,0xe1bdff947510a8e9623cf7f3c6cf6fe5e37c16b8,0xd608bc8b87d8ab9b409c8409800487a1d8b14f6d,4899000000000000000000,1624957642
14641,0x34f7a9d8abcfc0118d00666c2b77152f2c315ab1,0x7bd721a4fd682e2eebdfa658f3ec9efc141d8eff,300000000000000000000,1624959097
14642,0x34f7a9d8abcfc0118d00666c2b77152f2c315ab1,0x438c330cab12f167e8b446528a711c86d62db4a5,69000000000000000000,1624959097
14643,0x34f7a9d8abcfc0118d00666c2b77152f2c315ab1,0x7bd721a4fd682e2eebdfa658f3ec9efc141d8eff,388000000000000000000,1624959519
14644,0xb8685166a6e856e2c20ac51db55b1f507805bf49,0x57e215d52bd92b781a6270a26e82b54a20251950,58000000000000000000,1624990157
14645,0x3398f1c5f54ea76ef7fd00fb47f83aa009ec21ad,0xaebb23493e64a06c7fcb884cb1dbeab5fa6c84b5,275000000000000000000000,1624995324
14646,0xc03414569fd4347a94473479f9deb5fc3d151591,0x438c330cab12f167e8b446528a711c86d62db4a5,33000000000000000000,1624997336
14647,0xbaa84e6a9e66fa0846931c6bf79e8c2763b50b9d,0xa73e532f93c0cdc35bd79abb0d0a22713154bc98,58500000000000000000000,1625003395
14648,0x8b47f00455c2e40a549535798796dea0ebb94158,0xf943f156fe138f71447e995bfbd10261ae70a9f6,250000000000000000000,1625009778
14649,0x8b47f00455c2e40a549535798796dea0ebb94158,0xf943f156fe138f71447e995bfbd10261ae70a9f6,95000000000000000000,1625009842
14650,0x361687324b748f43336550fba3c550a71c78d022,0x7c0682833d5d801d14e2c3060f7e787bfd5f0e1d,250000000000000000000,1625010426
14651,0x361687324b748f43336550fba3c550a71c78d022,0x488ced523724ae5d3bb06845108decc9919887c7,235000000000000000000,1625012241
14652,0x81a8f3091f0d218e04349dd595e4b7470fee323a,0xeda7d690f99c2500203b8a0262d066c4b5bae732,144000000000000000000,1625017881
14653,0xca50cc37abaa58d19e3a23ccb086f17f8384cb3c,0x09217b071268aa902f7287f78b16fe84cccbbc43,5555000000000000000000,1625028155
14654,0xe47e75857c1fc64c222e7566e3ea5909c7ed96f3,0x47a02f835f1fbdfbe45341dee9aa0b8da86d6a4b,28000000000000000000000,1625036086
14655,0x05a4448597935c508e4ad0d2cf56d56bedb246ce,0xa07f89b3e9b538849bf905aba9e968ebfece278c,4910000000000000000000,1625045375
14656,0x716954738e57686a08902d9dd586e813490fee23,0xb375e0c12bfa084d269dcbf412ea1d6b100aae5d,16000000000000000000000,1625061474
14657,0xba94440fb670a141f5d3e7fb5da058f2574bda8a,0xac097c7e31a2add6244a0f36dba5776d04f5a3fc,6397000000000000000000,1625084029
14658,0xba94440fb670a141f5d3e7fb5da058f2574bda8a,0xac097c7e31a2add6244a0f36dba5776d04f5a3fc,6397000000000000000000,1625084072
14659,0x846fc2e54474805bb8bf06a39830fbbb1811c17d,0xe2aec1b6cdbe3ea2a1e3bd54457327572e702f2f,89000000000000000000,1625095478
14660,0x5578c7a5095ed716eb2e90b8325a72bd0019b9dd,0x0fbdd52f2d91999459169bbba3688e95bcdb8438,21750000000000000000000,1625144891
14661,0xb375e0c12bfa084d269dcbf412ea1d6b100aae5d,0x5ce213893956bbf4249a7f8a079331280065eec6,5888000000000000000000,1625150327
14662,0xab1bc094b6836be2956fdef027d74146a2aba714,0xf8b6111dbbd2641eccfa6d5c50b6a682973c0e06,45000000000000000000,1625153066
14663,0xc3812aa6efdb5ff999e70e367c2eb9068cbfc793,0xa01424b7540adbb792375dcf97b733a5d68ad347,6999000000000000000000,1625159565
14664,0xdfe593259239b56ee8075029d493451e9696b0f2,0x8445165437cb63affb2f143378d0ec63e0249582,450000000000000000000,1625163297
14665,0x44433acee8911975e4b03734c4d455852dd29a82,0x9e1a71c99859e1ddf4159d3a0ab43c24d3f0aa34,32000000000000000000000,1625169856
14666,0xc3812aa6efdb5ff999e70e367c2eb9068cbfc793,0xd608bc8b87d8ab9b409c8409800487a1d8b14f6d,7499000000000000000000,1625170320
14667,0xca50cc37abaa58d19e3a23ccb086f17f8384cb3c,0x09217b071268aa902f7287f78b16fe84cccbbc43,5555000000000000000000,1625200581
14668,0xb5ae46bed9a5eca781460def813e1defd26994d6,0xa6ebe923c675603d4b73a8457dd2f86617405eb6,6999000000000000000000,1625203514
14669,0xa9817ca5debc329d94568e0054dcce75fae6386d,0x5ce213893956bbf4249a7f8a079331280065eec6,10888000000000000000000,1625212838
14670,0x9234ddbf27882ede952d66afc3504b8b9a0b25b1,0xac097c7e31a2add6244a0f36dba5776d04f5a3fc,4927000000000000000000,1625217573
14671,0x42b23bb838525d458f2b8109219ef45d229067b7,0x0993fb5b078658de9e8a3e1c75661122f2236795,8662000000000000000000,1625218148
14672,0x95d5de822643e84bcdae213ee9881b4ff438c04e,0x8b47f00455c2e40a549535798796dea0ebb94158,11111000000000000000000,1625233122
14673,0x0fbdd52f2d91999459169bbba3688e95bcdb8438,0x953c87eaee6889bf6623bf18031de42ba95a05cb,23600000000000000000000,1625249567
14674,0x667d7b03958543a03c4018310093722f33353fd8,0xcd7f3d5b1664263a469dc3a9fe997743501c012f,235000000000000000000,1625251836
14675,0x8b47f00455c2e40a549535798796dea0ebb94158,0xa4ebbe392dc35b0ce94d8be50a5fd8ecd64cba7b,12000000000000000000000,1625253141
14676,0xf309921083cdaeb3758bc8c24a4156edfa64ca2f,0xe523176222af2929ab512dc226a9f3b05958052c,200000000000000000000,1625256692
14677,0x8b47f00455c2e40a549535798796dea0ebb94158,0xa4ebbe392dc35b0ce94d8be50a5fd8ecd64cba7b,10000000000000000000000,1625259543
14678,0x1260228ed089557d9138c2f3f676b3b7183b3203,0xf943f156fe138f71447e995bfbd10261ae70a9f6,75000000000000000000,1625260818
14679,0x1d56a24b684da7f21e9566e1c8a7cb40483e1078,0x5ce213893956bbf4249a7f8a079331280065eec6,22000000000000000000000,1625261916
14680,0xa9817ca5debc329d94568e0054dcce75fae6386d,0xac097c7e31a2add6244a0f36dba5776d04f5a3fc,19997000000000000000000,1625266243
14681,0xa797ac344ac4823176481c15ca99a10fc73e0756,0xf943f156fe138f71447e995bfbd10261ae70a9f6,95000000000000000000,1625269795
14682,0x96a124772c27a02da30e0483d4635df11f5fa157,0x7bd721a4fd682e2eebdfa658f3ec9efc141d8eff,30000000000000000000,1625283409
14683,0x77d474ab5d4364b1fb2d338f9bf576241a05fc67,0x19999292d81f54bad5ef3f26e01926472b3fb33f,9399000000000000000000,1625287120
14684,0x8b47f00455c2e40a549535798796dea0ebb94158,0x57e215d52bd92b781a6270a26e82b54a20251950,135000000000000000000,1625289809
14685,0xa2a2744378e7733bc4223bedbe40548fd3d818d7,0xc9e992fb7fe40718d165d187c397e543763687d7,36500000000000000000000,1625291876
14686,0x6aa81a57319a073f1ed288eacb270961d8c746cb,0x7eb2d14ae4378f0e5b3e172f9f09f51cb1a39efa,11000000000000000000000,1625297454
14687,0x9f664f1bea832555a357b32f9d36ed7d3e91ce8b,0xa01424b7540adbb792375dcf97b733a5d68ad347,6750000000000000000000,1625304859
14688,0xdf7b3cc7b5e5cc1352ac47e685afdca953705efe,0x8ad867b2953fee8665eae13fbc2294d505c9c40e,6000000000000000000000,1625306623
14689,0x4959f54f7b30224047ac3cae6bf147bbaee8b61c,0x6d2a53407527d13c6e748dc89d83af97e28ce5e6,5499000000000000000000,1625338571
14690,0x09a81afef642eb44b34ea68c1f6fbce50ce91331,0xb3c8ed938cecd67bf998a31a8ca136aef82c47bd,12000000000000000000000,1625339777
14691,0x093d87b2c0871e0d758a3fbcf5a387b7bdf642b4,0xac097c7e31a2add6244a0f36dba5776d04f5a3fc,6979000000000000000000,1625342370
14692,0x25fa459d179a73d66e977f22549563b92b3b9fbe,0x841763520f5737acc31ae38710de221742be3246,6500000000000000000000,1625343152
14693,0xd138754662c39731017e259f6e5ce1a8e7214fd4,0xf8b6111dbbd2641eccfa6d5c50b6a682973c0e06,45000000000000000000,1625343586
14694,0xc5b4e3ed8b30bf691bfda2d1604080a6781d0fc3,0x021c5d9b0648cf416d84b7e6119f1ce39f969633,200000000000000000000,1625348344
14695,0xc5b4e3ed8b30bf691bfda2d1604080a6781d0fc3,0x1f1853f35a273fbda8b08842b95428479304b4f8,222000000000000000000,1625348370
14696,0xc5b4e3ed8b30bf691bfda2d1604080a6781d0fc3,0x1eb3ce5b0f38c0b2ae1200fe43d41d5011ffa899,295000000000000000000,1625348423
14697,0x380cbcb49f076aab70f26e62ce418f4bed377529,0x5ce213893956bbf4249a7f8a079331280065eec6,10399000000000000000000,1625351298
14698,0xaaadc5ecd1ae5d9a67d625c0021d9a59e01b3a89,0x97d2fc9eaf01a12010fbf864afdcba88040fa4fc,6000000000000000000000,1625355403
14699,0xaaadc5ecd1ae5d9a67d625c0021d9a59e01b3a89,0xd78997a714968baf4005b2c49aff19700c60adb4,8000000000000000000000,1625355443
14700,0xb4a8a6c2e8505ab8d8c397760c55c2771a868091,0xac097c7e31a2add6244a0f36dba5776d04f5a3fc,6994000000000000000000,1625355709
14701,0x39f6c10bd253ad8989f13f7eee40cd0a16bc7890,0x5ce213893956bbf4249a7f8a079331280065eec6,4900000000000000000000,1625357982
14702,0x09c8f851ebe1df50dfc0386f14b27a36eb3b6ea9,0xc16665d4eed5f900fffd779f3df3ed05e9e28e9a,8345000000000000000000,1625364971
14703,0x19999292d81f54bad5ef3f26e01926472b3fb33f,0x2968a9e909946c79c9d9967dc05d22548d06efef,8800000000000000000000,1625385574
14704,0x1ca5e86a1a7a88645dfe163071367a317c9033e4,0xa6d461497a2ec4b30f12c623c49312a0d0283ec9,2000000000000000000000,1625386668
14705,0x71ea92992a66d8f82b31893ca46beeb169b8650b,0xa01424b7540adbb792375dcf97b733a5d68ad347,5998000000000000000000,1625388867
14706,0xf127cf8c2f7a451c538f93bd7bae6a08f6e2df70,0xdfe279c336e767beb9fb1c19c1695e2000a2c720,5999000000000000000000,1625393949
14707,0x98243490754c94aeb5041dcfac0971a6ca752eaf,0xa01424b7540adbb792375dcf97b733a5d68ad347,9999000000000000000000,1625401778
14708,0x99823c9c4facfddecbb48c972c4ba77990824bfb,0x57e215d52bd92b781a6270a26e82b54a20251950,49000000000000000000,1625410124
14709,0x84571a6a262d23d9e85880c2badcdde7b520d903,0xc1ab891ca2d7a85e0f2156bd8d2b5de0666d057b,40000000000000000000000,1625412841
14710,0x79d25a12675817795eafbd36dbbb735af763a6f6,0xcd7f3d5b1664263a469dc3a9fe997743501c012f,235000000000000000000,1625415224
14711,0x2f357650b59afc35e51b3b45cb6c902d1a176797,0x438c330cab12f167e8b446528a711c86d62db4a5,38000000000000000000,1625416458
14712,0x6ce51a7a2b2e769fca54474bced5a9274b2ae65f,0xa01424b7540adbb792375dcf97b733a5d68ad347,12420000000000000000000,1625416705
14713,0x9234ddbf27882ede952d66afc3504b8b9a0b25b1,0x5ce213893956bbf4249a7f8a079331280065eec6,5100000000000000000000,1625418015
14714,0xd3c703bef0f63a5f7c56013cda5f0b0889a693ed,0xac097c7e31a2add6244a0f36dba5776d04f5a3fc,49997000000000000000000,1625419451
14715,0xf714e941fbe72225c2738af6b8985b854de56ca7,0xf8b6111dbbd2641eccfa6d5c50b6a682973c0e06,45000000000000000000,1625433990
14716,0x02fc682442122ee2a8cf703ce87990d3e069c89a,0xf943f156fe138f71447e995bfbd10261ae70a9f6,95000000000000000000,1625448380
14717,0x47dcbdf671dc8808d1397bda92b2caa4a7c4e951,0xac097c7e31a2add6244a0f36dba5776d04f5a3fc,19999000000000000000000,1625459817
14718,0xb0dd17567933fc80810d7fd6b39409eb03dd23a6,0x7a5e56c9fb159fe942c724d929016313628e5661,20000000000000000000,1625464961
14719,0xf127cf8c2f7a451c538f93bd7bae6a08f6e2df70,0xd608bc8b87d8ab9b409c8409800487a1d8b14f6d,5899000000000000000000,1625471137
14720,0xbb11472f288cdd49ad0bbada8344bb9151d900cc,0x7bd721a4fd682e2eebdfa658f3ec9efc141d8eff,120000000000000000000,1625471895
14721,0x1ca5e86a1a7a88645dfe163071367a317c9033e4,0xf8b6111dbbd2641eccfa6d5c50b6a682973c0e06,45000000000000000000,1625475218
14722,0x1ca5e86a1a7a88645dfe163071367a317c9033e4,0xf8b6111dbbd2641eccfa6d5c50b6a682973c0e06,45000000000000000000,1625475367
14723,0x1ca5e86a1a7a88645dfe163071367a317c9033e4,0xf8b6111dbbd2641eccfa6d5c50b6a682973c0e06,45000000000000000000,1625475545
14724,0x1ca5e86a1a7a88645dfe163071367a317c9033e4,0xf8b6111dbbd2641eccfa6d5c50b6a682973c0e06,45000000000000000000,1625476752
14725,0x1ca5e86a1a7a88645dfe163071367a317c9033e4,0xf8b6111dbbd2641eccfa6d5c50b6a682973c0e06,140000000000000000000,1625479540
14726,0x52e33a21f1629bcde71e21502927c15993fd9ea7,0x9234ddbf27882ede952d66afc3504b8b9a0b25b1,4880000000000000000000,1625482440
14727,0xa9817ca5debc329d94568e0054dcce75fae6386d,0xac097c7e31a2add6244a0f36dba5776d04f5a3fc,6997000000000000000000,1625488611
14728,0xa01424b7540adbb792375dcf97b733a5d68ad347,0xc454e2b4ebb3c74b2caf83e74067a8055b375e4e,15600000000000000000000,1625571193
14729,0x4d29ca91972dd78505b77eae479aa5a387833988,0xd608bc8b87d8ab9b409c8409800487a1d8b14f6d,11899000000000000000000,1625607191
14730,0xcbb58904774cf1bee98741c466aace0206fb090b,0xf8b6111dbbd2641eccfa6d5c50b6a682973c0e06,45000000000000000000,1625610951
14731,0x3609cd1df99274f09d60cdf669e5bf8073fbd94f,0x1f1853f35a273fbda8b08842b95428479304b4f8,235000000000000000000,1625624995
14732,0x3609cd1df99274f09d60cdf669e5bf8073fbd94f,0x74e9a6774be577d8345a67680c0a06270fd75a6f,200000000000000000000,1625625736
14733,0x3609cd1df99274f09d60cdf669e5bf8073fbd94f,0x613a94d8a1245fa1add2e38aafa775ad4d502162,390000000000000000000,1625632671
14734,0x953c87eaee6889bf6623bf18031de42ba95a05cb,0x8b47f00455c2e40a549535798796dea0ebb94158,18000000000000000000000,1625638491
14735,0xacbf4558a2796f83bff7aa8d28cdd95f51c5a090,0x317d875ca3b9f8d14f960486c0d1d1913be74e90,6000000000000000000000,1625639975
14736,0x9fd648ed47091e3d9b31196c7cd4b9cfb923f466,0x4278d3e39f25d690b2d060c119ab2478fa09aff5,9999000000000000000000,1625642564
14737,0x361687324b748f43336550fba3c550a71c78d022,0xe3b35e018c8270e335009fb05adc56cccdf453ce,50000000000000000000,1625651872
14738,0x36394efa7ed93e49284a0a745839e955a9c98887,0xa4966c1c49a5b6c6e6a8fe91b048aaff30a02fd5,1000000000000000000000,1625663307
14739,0xccc1aaeb152036a49365a45c713e9fe63b963031,0xd608bc8b87d8ab9b409c8409800487a1d8b14f6d,6500000000000000000000,1625688874
14740,0xae0768e5ee2d5f140802f998c7293e2ff00297b2,0x5ce213893956bbf4249a7f8a079331280065eec6,5588000000000000000000,1625707805
14741,0x1b3f0bea0b2b2550e5ab6f527a915bb3d13e3880,0x5ce213893956bbf4249a7f8a079331280065eec6,5788000000000000000000,1625727305
14742,0x8b9869a87d5d5128eb742fbaed44441e90327e10,0x5ce213893956bbf4249a7f8a079331280065eec6,5097000000000000000000,1625728694
14743,0x7ade19defcb1245f20d28f41c5fb83d0a7b658e6,0xdff92adb0c822cdcbd5768d8ca03de428a2f2c1a,23000000000000000000000,1625744620
14744,0xb328b7f1fe99338d65d705f0bb5cf3695d157bd5,0xa6ebe923c675603d4b73a8457dd2f86617405eb6,4999000000000000000000,1625773348
14745,0x8e7f1df47466dae71901805e2ca0b19ff372feef,0xe351d72b95bcba150a15d8d34cfa11b434448d7c,7000000000000000000000,1625775713
14746,0x339043a2133015ebcbff8f752971bc2138e7e01d,0x8b51c1ba09ee33e7649cac62ccb6d0f410f5647a,5500000000000000000000,1625786206
14747,0xca50cc37abaa58d19e3a23ccb086f17f8384cb3c,0x6f709aa4cb30517566c55c8a661062aed79ca50c,155000000000000000000,1625788445
14748,0xca50cc37abaa58d19e3a23ccb086f17f8384cb3c,0x2ada591cda1541bcc9be5e0d8a479756a9689654,200000000000000000000,1625791259
14749,0x6b6ff42befcc6659fa759d7c476231eaab3cb292,0xe87c44d84a7dc1a4e0e7eaa8f942d4f3208af35e,245000000000000000000,1625800339
14750,0x73761e6c2a742a5c15b4dd9daf86c8b9daab0da6,0xf8b6111dbbd2641eccfa6d5c50b6a682973c0e06,50000000000000000000,1625882054
14751,0xcc26ac3ea034781c30a0513332de4c22af58345b,0x995f151ab274edc9bda8662a48fae1d505c2e827,6000000000000000000000,1625898973
14752,0x11568313f98eb7ae54656c306771c7f8eb3de7f3,0x5ce213893956bbf4249a7f8a079331280065eec6,5498000000000000000000,1625921713
14753,0x5ce213893956bbf4249a7f8a079331280065eec6,0x09217b071268aa902f7287f78b16fe84cccbbc43,15000000000000000000000,1625964310
14754,0xbac89cb9befe09c226bb7003869642b7a0550988,0x5ce213893956bbf4249a7f8a079331280065eec6,5499000000000000000000,1625999376
14755,0xfe705ead02e849e78278c50de3d939be23448f1a,0xf943f156fe138f71447e995bfbd10261ae70a9f6,95000000000000000000,1625999376
14756,0x81f23a682c552e458a86973587f4c7754d11c842,0x8b47f00455c2e40a549535798796dea0ebb94158,8999000000000000000000,1626025494
14757,0xdeb9aa23d26b9283ee3e89c786ed0c71c9748b37,0xb3f47e81442b22f2971ba0f21804ede86b2c82d1,75000000000000000000,1626049135
14758,0xdeb9aa23d26b9283ee3e89c786ed0c71c9748b37,0x57e215d52bd92b781a6270a26e82b54a20251950,49000000000000000000,1626049144
14759,0xa01424b7540adbb792375dcf97b733a5d68ad347,0x09217b071268aa902f7287f78b16fe84cccbbc43,11000000000000000000000,1626050736
14760,0xa6ebe923c675603d4b73a8457dd2f86617405eb6,0x09217b071268aa902f7287f78b16fe84cccbbc43,8500000000000000000000,1626050942
14761,0x81e4fb0c64bf49f89b57f6648562fc9a791b2e92,0x09217b071268aa902f7287f78b16fe84cccbbc43,11600000000000000000000,1626051011
14762,0x212b9ad3722059efeb8abe06292af9ec2e1e62e0,0x5ce213893956bbf4249a7f8a079331280065eec6,6299000000000000000000,1626107975
14763,0x968b4c632c76d083504a368772dd67324b7c2649,0x3a3706fbc44fb986e5dfc55bb88f0d2c228d862f,5799000000000000000000,1626116069
14764,0x968b4c632c76d083504a368772dd67324b7c2649,0x3a3706fbc44fb986e5dfc55bb88f0d2c228d862f,5799000000000000000000,1626118729
14765,0xa01424b7540adbb792375dcf97b733a5d68ad347,0xe9d270405cffdfc94e250c718dcfb09350763fc8,10100000000000000000000,1626144144
14766,0x2b2bb9724359ad6b7bb88bb86aef1ae8c9dfc504,0x827de5897e7ded885f509af93fa74f4d8bd36798,200000000000000000000,1626145790
14767,0x9e975598df2a3e04fba8ad864855005f480d8508,0x841763520f5737acc31ae38710de221742be3246,6400000000000000000000,1626154708
14768,0xf78304952779cdb6398605235a133f8721f6b860,0x4f76b969fd570c5a5196f5ed5bcebd36bb5163ce,18300000000000000000000,1626163884
14769,0x953c87eaee6889bf6623bf18031de42ba95a05cb,0xba802a7978e67773cce2ede5dc94adbc4f331e70,54000000000000000000000,1626164248
14770,0x8c6ef5c461006ca493a03ea6f778370a5908d38a,0x81e4fb0c64bf49f89b57f6648562fc9a791b2e92,6900000000000000000000,1626175959
14771,0xaec4f37555c556b00c4c899dc86e37aef0383e38,0xd608bc8b87d8ab9b409c8409800487a1d8b14f6d,7799000000000000000000,1626178402
14772,0x302651f10b9734b4e57934b48def6373ad59900a,0x8b47f00455c2e40a549535798796dea0ebb94158,6999000000000000000000,1626206971
14773,0x4d29ca91972dd78505b77eae479aa5a387833988,0xa01424b7540adbb792375dcf97b733a5d68ad347,7499000000000000000000,1626209743
14774,0xda41a343a37d3b2c67eb793324ef1a6254d3cbd2,0x5ce213893956bbf4249a7f8a079331280065eec6,4899000000000000000000,1626221401
14775,0xa01424b7540adbb792375dcf97b733a5d68ad347,0x62647118b8b13dd459232ae46c8feb157a054d1f,4100000000000000000000,1626227659
14776,0x1bbb868f659258a09d4a6ddb12fbab6219c2029d,0xd608bc8b87d8ab9b409c8409800487a1d8b14f6d,6340000000000000000000,1626228013
14777,0x90834b7997f857b1a4ba06645fb81e598a4dfef9,0xa07f89b3e9b538849bf905aba9e968ebfece278c,11900000000000000000000,1626229941
14778,0x2e4c3fdf26fc81aba5da64978f170b484d94172e,0xac097c7e31a2add6244a0f36dba5776d04f5a3fc,5294000000000000000000,1626257634
14779,0x2e4c3fdf26fc81aba5da64978f170b484d94172e,0xac097c7e31a2add6244a0f36dba5776d04f5a3fc,5294000000000000000000,1626257787
14780,0x9299ac8a3bdd65ad9e38d313c07296eee3d255ed,0x4a2d300b032a3834aa35192eaa6246c6cf50db85,100000000000000000000,1626257815
14781,0x2e4c3fdf26fc81aba5da64978f170b484d94172e,0x49f33493fc3a774297db62c8432da2b9b81d2857,6499000000000000000000,1626257891
14782,0x2e4c3fdf26fc81aba5da64978f170b484d94172e,0x49f33493fc3a774297db62c8432da2b9b81d2857,6499000000000000000000,1626257891
14783,0x30fdb20840b2356bfda4055641417e1bc26da261,0xe5b2b7e059e9ff99135614e133422c386f1d4c9a,5225000000000000000000,1626274765
14784,0x361b9fbf20ed8de4b62cd5b0ccdf36face38bdc4,0x09217b071268aa902f7287f78b16fe84cccbbc43,6500000000000000000000,1626310162
14785,0xdfe593259239b56ee8075029d493451e9696b0f2,0xf308239230dd2965fba141b164967e80069c4246,1800000000000000000000,1626347091
14786,0x339043a2133015ebcbff8f752971bc2138e7e01d,0x2968a9e909946c79c9d9967dc05d22548d06efef,21000000000000000000000,1626349704
14787,0x46a3299b465dfb25dbd0a30052c8576b7d85a9dd,0xe2aec1b6cdbe3ea2a1e3bd54457327572e702f2f,165000000000000000000,1626371323
14788,0x46a3299b465dfb25dbd0a30052c8576b7d85a9dd,0xe2aec1b6cdbe3ea2a1e3bd54457327572e702f2f,75000000000000000000,1626371339
